A0,48,86,63,17,8A,20,8,8A,A1,D7,85,21,18,7E,DE,2F,82,60,E8,91,5B,36,7E,62,7,7A,DB,18,2,0,0,1A,F8,89,A0,8,7A,23,8,6E,5B,28,7A,1D,8,8E,E1,7,62,9D,28,92,9B,7,82,23,28,92,9E,7,0,0,0,F6,9D,CF,72,7C,C3,F4,4D,E3,F7,2C,F7,B8,6D,CB,B5,2C,D7,F5,4B,C3,35,4C,D3,32,2D,CF,AF,2C,3,0,0,72,CC,BE,6C,8B,CB,EB,FB,C2,32,EB,D6,72,EC,AA,29,1D,D3,B1,FB,CE,2A,2D,BB,B2,DB,CA,6B,B,0,0,0,22,8,62,1A,8,86,28,7,76,A0,C8,59,9E,39,82,E1,3F,76,51,C8,79,A1,57,76,20,A9,89,20,18,2,0,0,20,D8,71,15,9,82,20,B6,89,9E,7,82,21,D7,81,9D,7,62,20,D8,75,DE,E8,8D,61,D7,75,1E,9,0,0,0,B6,4D,D7,31,1C,C3,B3,4D,C3,B2,1C,FB,F2,2D,C7,F6,C,BB,F3,D,A7,75,FB,B2,6E,C,AF,31,EB,2,0,0,74,4C,AB,EF,7B,D7,AA,1C,DF,2C,EC,DA,71,DC,BE,2A,4B,D7,70,EC,B6,2E,DD,CA,6C,FC,CA,B2,B,0,0,0,
61,27,8A,1E,7,82,20,28,8A,A0,7,82,1D,8,82,E0,F,8A,A1,C7,81,A0,18,82,1E,D8,7D,A0,D8,1,0,0,20,26,82,64,8,8A,9B,27,76,20,28,82,9D,58,7E,22,B8,75,9D,E7,81,E5,D7,79,1B,F7,85,1B,8,0,0,0,F5,3E,CF,79,1C,B7,F5,8D,EB,74,4E,F3,B5,6E,BF,72,1C,C3,B1,7C,C7,F4,2C,AF,AD,2B,D3,F4,8B,2,0,0,6B,4B,B3,75,7C,D7,70,FB,D2,F2,CA,DA,2C,C,BB,71,4C,D7,2E,2C,C7,34,DC,C6,A7,1C,BB,2E,C,0,0,0,DA,4,42,20,18,76,20,E8,79,5D,8,82,63,6,86,E1,2F,82,5A,E8,89,A3,6,82,21,8,82,1E,8,2,0,0,24,8,76,22,7,82,DE,66,5E,59,7,82,9B,86,92,62,87,91,A2,67,6E,60,C8,75,21,E8,71,DE,8,0,0,0,B9,4D,E3,B4,4C,B7,B6,7D,D3,77,1D,D3,78,8D,CB,34,5E,BB,B5,2D,CF,35,CD,DE,AE,1C,C3,B1,1C,3,0,0,31,8C,C3,F2,8C,DF,6E,B,C3,EC,DA,D2,2E,CD,B6,EF,3B,BF,AC,FB,BE,6D,EC,CE,AD,EC,B2,6A,C,0,0,0,
22,B8,85,E0,D7,79,1E,28,82,21,28,76,1E,28,76,E3,1F,8A,5E,18,72,1F,E8,85,1D,8,86,A0,7,2,0,0,9A,C8,81,1E,18,86,60,E7,7D,A4,B8,91,DD,18,86,98,17,7A,E2,86,85,9E,D8,81,E2,F6,81,E2,8,0,0,0,F2,1D,DB,36,5D,C3,B2,7D,D7,F5,3D,EB,32,2D,C3,B2,FC,DE,B1,1C,BB,32,1C,CB,B2,DB,C6,33,2D,3,0,0,70,A9,AE,F4,4B,AB,AD,EB,C6,ED,CA,D2,AE,EC,B6,AA,2B,CF,29,B,BF,6F,AD,C6,EE,EA,BE,70,B,0,0,0,9E,8,66,24,9,76,A0,7,76,63,17,86,62,28,7A,E1,4F,8A,E2,47,82,A2,18,62,21,18,82,23,E7,1,0,0,E0,16,86,A0,9,7A,20,26,86,22,F9,6D,5E,F7,85,D8,27,5A,22,B9,7D,E1,27,82,53,A8,81,1C,9,0,0,0,37,D,DF,36,4D,CB,B4,4D,E3,B2,6E,E3,B1,8D,C3,BB,3C,CB,F6,1B,C7,F4,29,CF,30,FC,C2,72,C,3,0,0,B7,3C,CB,B3,5B,E7,30,FC,C6,31,EC,C2,33,DD,B6,AE,1C,C7,75,2C,C3,30,1D,AF,31,AC,C6,ED,B,0,0,0,
20,C7,5D,63,19,82,20,B8,89,1E,E8,81,21,9,82,E0,F,8E,23,A8,91,A2,96,75,9E,E7,81,20,A,2,0,0,60,C7,81,9D,D6,81,D7,7,7A,A2,38,6D,97,27,7A,E2,77,81,5E,F7,81,9C,8,82,A1,B7,69,98,8,0,0,0,F8,2D,DB,B7,4D,BF,33,9D,EB,38,4F,E3,B4,D,DB,36,8D,BB,AC,2B,B7,B2,1D,CB,F3,EC,D6,31,2D,3,0,0,35,C,D3,72,7D,D7,32,4C,B3,32,2C,E7,F4,1B,A7,70,2C,CF,AF,DC,B6,6F,CD,CE,31,DB,C2,B2,B,0,0,0,1E,D8,85,1F,8,72,DE,27,5A,60,27,82,A2,38,82,DF,F,7E,20,E9,81,1C,F8,85,9D,27,76,20,D8,1,0,0,61,F7,81,60,A8,79,1C,46,92,9D,7,6A,99,D8,85,61,7,6A,5E,A9,6D,A0,17,72,1E,38,7A,9D,8,0,0,0,33,4E,DF,35,3C,CB,34,8E,DB,72,5E,F3,B4,2D,C3,38,CD,DA,30,3D,BF,36,B,D7,B2,5C,E3,F1,ED,2,0,0,AB,DC,B2,76,6C,D7,EE,BC,DA,AA,B,D7,2E,9C,AE,2C,C,CB,6A,1A,B7,F2,CC,CE,2F,FB,BE,6E,B,0,0,0,
A1,8,8E,20,38,7A,E1,19,66,1E,67,82,61,37,6E,E5,1F,8A,60,8,86,9D,9,72,A0,B8,81,A2,58,2,0,0,1D,8,76,61,A8,71,A0,47,82,E1,D6,79,1A,7,82,5B,28,6A,63,7,76,1F,58,81,5E,7,76,9E,7,0,0,0,F8,1D,CF,F3,2D,C3,31,2E,D7,77,5D,E3,B5,2D,C7,F4,5C,C7,35,6C,D7,36,ED,CA,AE,CB,B6,B1,B,3,0,0,33,FC,B6,76,5C,D7,6D,3B,B3,70,BC,CE,EE,C,C3,32,4B,CB,6A,1B,B3,F0,EB,C2,AC,1B,C3,AC,C,0,0,0,21,D8,89,1A,39,86,5C,29,62,A2,7,82,9C,F7,81,DF,2F,86,1B,E8,8D,1F,8,7A,DF,E5,81,60,58,2,0,0,5E,7,62,22,C9,75,1C,27,86,A2,B6,65,5A,D8,89,14,8,52,61,D8,7D,A0,E5,85,9D,B7,79,DE,7,0,0,0,B5,4E,D3,B5,6C,B7,30,4D,D3,74,4D,FB,B1,D,CF,B5,4C,D3,B4,D,B3,76,DC,D6,AA,C,C7,EF,CB,2,0,0,F0,C,C7,72,5C,DB,32,C,DB,72,DB,E2,EE,5C,B7,F2,5B,D7,B0,4C,BF,70,DD,CE,2F,B,C7,6E,A,0,0,0,
9D,47,8A,20,18,76,60,17,82,24,8,86,20,9,72,E0,4F,72,A1,A7,85,19,8,82,21,8,82,A0,F7,1,0,0,23,28,72,20,C8,69,9A,28,8E,A0,B8,69,9C,28,7A,20,E8,75,A0,27,82,98,86,85,DF,8,8A,22,9,0,0,0,B6,3E,DB,B5,4D,B7,34,4D,DB,39,2E,EB,F8,4D,CF,B0,2C,C7,78,2C,CF,B6,2C,CF,33,D,DB,B4,C,3,0,0,B2,EB,CA,35,7C,D3,AF,DB,CA,2E,FC,C2,30,1C,BB,2B,DB,CA,AC,1B,BB,6C,ED,DA,F1,EB,C2,AC,B,0,0,0,5D,8,76,E0,8,7A,DB,7,86,D8,28,82,66,28,76,E0,1F,82,9B,E8,81,18,16,8A,1A,C8,81,1D,28,2,0,0,65,C8,6D,A0,48,7A,9C,C7,69,60,7,86,DF,17,82,1C,18,7A,61,27,86,5B,48,79,A0,F8,85,E0,8,0,0,0,36,3E,E3,75,8D,C7,35,8E,E7,33,3F,FF,72,6E,D3,7D,3C,BF,76,2F,BF,F3,5B,D3,F4,4B,CB,31,FD,2,0,0,31,C,C3,B6,8C,D7,72,EB,CA,31,2C,DB,32,ED,BA,ED,6C,C7,2D,C,CB,F2,9C,D6,32,EC,C2,EF,B,0,0,0,
A0,A6,6D,A0,18,6E,A2,D6,81,22,7,72,5F,49,82,DF,F,8E,20,18,8A,9E,18,7E,9E,17,8E,E0,18,2,0,0,64,26,82,20,8,86,20,E8,59,6B,D7,8D,28,F8,91,98,8,7E,61,44,7A,A0,97,81,A1,6,66,1E,8,0,0,0,B8,4D,CF,35,6C,BF,F2,8D,E3,F9,4D,EB,76,8E,CB,F6,1B,CF,34,C,BB,35,2C,DB,30,1B,C7,2E,1D,3,0,0,74,2B,D3,2A,6E,E3,AD,4C,DB,B3,CB,CE,F9,1C,CB,70,4C,CF,B0,4B,C3,36,1D,C7,B1,5B,BB,6F,B,0,0,0,A6,F7,99,19,28,9E,DC,16,7E,9E,26,82,1D,A9,6D,E0,4F,6A,1D,C8,89,24,18,82,1F,28,82,DE,68,1,0,0,A1,6,86,98,7,8E,A1,27,5E,23,8,7E,1F,B7,81,21,7,62,A2,F8,7D,5C,F8,99,E6,7,82,1E,8,0,0,0,F2,D,D3,31,2C,B7,33,4E,DB,75,3E,E3,32,4D,D7,B4,1C,D3,B5,3B,B7,70,AC,CA,30,B,C3,B0,2C,3,0,0,F6,1B,CB,72,4C,CB,71,C,C7,B1,B,DF,B0,FC,B2,B0,5B,D7,30,5B,C2,AE,AB,E2,29,1D,CB,AC,B,0,0,0,
9E,37,79,22,18,82,20,28,6E,9E,6,92,21,8,82,DE,9F,81,1A,F8,81,24,88,75,1A,26,7A,E5,B6,1,0,0,23,D8,81,9D,26,82,D2,97,82,A0,E7,69,E0,8,82,E1,17,5A,A2,E7,75,1E,8,6E,21,8,86,DD,7,0,0,0,3C,2E,D7,78,8E,CB,72,BD,E3,38,E,EF,B9,2D,C3,F5,3C,DF,33,2C,B7,B2,4D,C7,72,2C,CF,B7,4D,3,0,0,7A,3C,AB,36,D,DF,31,6C,CF,31,2B,CB,B3,FC,AA,B3,6C,E3,B0,C,C3,71,AC,D6,AE,A,CF,2E,C,0,0,0,19,8,82,59,D8,81,A0,B7,85,5A,29,86,22,38,86,E0,1F,7E,E1,D6,85,21,18,7A,D8,A7,81,60,97,1,0,0,9B,7,76,62,A8,89,20,18,86,A0,7,56,63,28,92,63,8,76,20,88,75,20,C8,79,1D,D8,81,61,7,0,0,0,F3,4D,E3,F6,8D,CB,33,5E,D7,71,1F,E3,F4,7D,CB,F6,1C,C7,32,3D,BB,74,2B,D3,6D,2C,E7,77,4A,3,0,0,B6,CC,BE,75,2D,DB,2E,BC,CA,A8,BB,CE,B0,EC,BE,6E,CA,C6,2F,3C,B7,AC,C,BF,6A,AC,BE,29,C,0,0,0,
E4,37,62,22,E8,81,1E,18,7A,E3,E8,89,22,8,8E,DE,1F,7A,60,9,8A,5C,18,6E,19,B8,81,E2,B6,1,0,0,9E,6,82,DF,C8,7D,26,E8,85,5E,18,92,A2,D7,81,E0,D4,81,25,8,76,26,48,62,DA,E9,79,5D,8,0,0,0,37,E,DF,74,C,CF,32,5D,DB,73,2F,EB,72,3D,B7,B4,2C,CB,F4,CC,B6,F7,EC,D6,F3,1C,C7,EE,DA,2,0,0,74,4C,BB,70,2C,DB,31,DD,CE,AF,CB,CE,71,C,C3,30,EC,D2,F0,8B,BA,73,ED,D6,29,1B,C3,6D,C,0,0,0,20,28,72,A4,8,82,5A,E6,99,9F,8,7A,E2,16,92,E4,2F,6E,5F,67,85,9A,F6,85,A4,48,86,A0,18,2,0,0,A0,7,7E,A4,9,62,26,D7,79,9B,28,6A,E1,96,75,A0,98,75,DF,7,82,A2,D7,65,19,D8,79,1F,9,0,0,0,77,6D,D3,36,5D,C3,70,8D,DB,F6,3F,E7,32,7E,CB,B1,2D,C7,F3,2C,CB,F3,B,CF,F0,BB,CA,6D,CD,2,0,0,EC,2B,B3,32,5D,CB,EE,3C,C3,71,2B,DB,EE,2A,B7,B4,2B,CF,2E,CD,D2,6D,AC,C6,2E,EC,D1,ED,C,0,0,0,
59,59,7D,DE,B7,71,62,29,66,60,38,82,21,18,8A,E2,DF,89,20,D8,91,19,E7,89,5D,E7,81,62,A6,1,0,0,1C,A7,85,66,48,7A,60,17,6A,A1,18,7A,E0,17,72,DE,E7,65,20,E8,81,DE,7,82,62,27,7D,18,8,0,0,0,B9,4D,D7,B4,6C,C7,33,4E,EB,77,2E,DB,33,5E,CB,F9,D,D7,74,5E,C7,30,BD,E2,2C,1C,D3,30,D,3,0,0,70,A,CF,2F,9C,C3,31,DB,C6,AE,DC,BE,71,C,BB,6F,7C,CB,6E,1B,C3,69,8A,C6,ED,A,C3,2E,B,0,0,0,A0,27,86,65,28,7A,9F,E8,79,5C,8,82,20,27,8A,E0,EF,65,A0,18,82,20,48,8A,9A,8,76,DF,7,2,0,0,62,27,6E,E1,F7,89,20,B9,51,A0,17,82,DB,F7,81,5F,7,82,5E,18,86,E0,D8,7D,9A,8,8E,9F,6,0,0,0,37,4F,DB,36,2D,C7,B6,4E,DF,38,3E,FB,F6,8D,CB,36,2C,C7,B2,2C,CB,37,D,DB,F3,5C,C3,35,1C,3,0,0,6D,B,CF,75,2C,B3,B0,2A,B3,B1,FB,C2,70,EB,AE,6F,5C,C7,F0,9C,C6,AE,DC,C2,B1,B,B7,ED,A,0,0,0,
22,17,82,1F,49,82,5C,38,92,DB,17,8A,A1,E7,89,DE,1F,82,63,88,79,25,19,8A,62,28,8E,9E,E7,1,0,0,21,E8,81,98,8,86,20,67,72,63,17,7A,E1,F7,81,9E,E7,75,A2,27,82,23,28,86,5D,17,96,DC,7,0,0,0,76,4D,CB,B1,3D,C7,30,4E,D7,F5,EC,EA,F3,4C,CF,B0,C,BF,2F,D,B7,B5,CC,DA,AC,5B,CB,2A,ED,2,0,0,B6,6B,C3,37,6D,CB,F2,EB,C2,AE,B,DF,F1,C,C7,AC,6B,BB,AE,2B,BF,B2,AB,CA,A9,2B,B3,AD,B,0,0,0,66,C8,81,A1,48,8E,62,9,76,61,C9,81,22,27,7A,E6,DF,85,21,16,92,E2,29,7A,A2,7,82,A0,A8,1,0,0,16,18,6A,9E,E7,79,1D,C8,75,5E,7,7A,9E,9,82,62,7,82,5E,9,82,DE,7,8E,A0,F7,71,DA,7,0,0,0,36,5D,D3,B5,3C,C3,34,6D,CB,F3,DC,E6,35,1D,C7,F3,EC,C6,B2,3D,C3,34,EC,C2,70,CB,D2,B4,2C,2,0,0,F6,FB,C6,32,7C,DF,B1,EC,BA,30,1B,E3,B4,DC,C2,F1,4A,A7,6D,C,BB,B0,EB,CA,B0,EA,D6,2B,B,0,0,0,
5F,7,72,5B,28,82,60,B7,79,A4,17,82,A0,9,72,DE,7F,85,A0,8,62,61,8,72,1A,8,82,1E,8,2,0,0,20,A8,81,A2,27,62,15,F7,79,E1,28,76,5C,F7,79,9C,A7,61,DC,A8,7D,5F,6,8A,1E,98,79,1B,8,0,0,0,36,3E,CF,74,6D,C3,6F,AE,D7,B4,3E,EF,74,3D,D3,78,2D,AF,31,2D,B7,BA,C,DB,AE,DD,D6,31,AB,2,0,0,F3,FC,C2,B3,9C,C3,F0,EB,B2,70,DB,C2,73,2C,A7,AE,2B,CF,6A,C,C7,6D,DD,D6,30,DB,C2,AF,B,0,0,0,9C,8,9A,9B,17,86,E1,C6,71,60,28,82,21,8,7E,E1,2F,82,DD,D6,79,A0,18,76,1D,8,72,E0,D6,1,0,0,DA,E7,81,21,28,8A,59,C7,81,5C,E7,79,62,58,82,19,27,72,20,F6,79,E0,86,8A,9E,E8,81,24,8,0,0,0,F1,D,E3,36,2D,C3,F6,6D,D7,B8,E,EB,77,4D,C7,37,4C,B7,32,3C,D3,B9,2C,CB,2E,4C,CB,B1,3D,3,0,0,B3,2A,C7,AF,2C,D3,AE,EB,C2,2C,1B,C7,B4,EB,C2,70,1A,C3,EE,1A,C3,B1,EC,D6,AD,FB,A6,AC,A,0,0,0,
A0,28,7A,5E,28,8A,60,9,8A,60,28,7A,60,27,82,DA,F,8A,A0,16,72,5C,27,8A,DC,6,8A,E0,A8,1,0,0,20,36,8A,9B,E9,89,21,47,96,1E,E9,79,1E,28,82,E1,7,6A,60,F7,5D,A1,8,82,A1,27,86,DB,8,0,0,0,F9,8D,E3,F3,4C,C7,36,5E,DF,B4,EE,F2,F5,3D,AB,74,A,C3,38,1D,C3,B8,C,CB,AF,CC,DA,2E,DC,2,0,0,70,2C,D3,35,4C,E3,AA,FC,CA,70,DC,E6,2C,DD,BE,31,2C,CF,ED,2D,BB,6F,ED,C6,6E,C,C3,EE,B,0,0,0,9F,17,82,60,7,92,5C,7,82,1E,7,7A,1E,9,6E,E0,CF,71,9C,E8,81,62,7,72,1B,6,82,60,7,2,0,0,A0,F8,6D,15,8,86,DC,6,7A,1F,29,7A,1E,D8,81,9C,D7,79,22,D5,79,20,8,7A,A3,97,71,60,8,0,0,0,3A,6F,D7,34,7D,CB,F6,7D,D3,F8,4D,F3,F4,9C,CB,74,1D,CB,B0,3D,CF,B3,6D,D3,67,4C,D3,76,AD,2,0,0,73,3C,C3,F3,AB,C3,6E,5C,9B,33,2C,CF,B2,4C,9B,71,2B,CF,B0,1B,CB,32,1E,DF,2E,1C,CB,31,C,0,0,0,
A2,C7,71,DC,7,92,5D,B9,81,18,8,82,22,C8,59,62,4F,6E,1F,8,6E,1B,7,76,A2,28,82,5A,E8,1,0,0,DF,8,82,9E,8,9A,24,18,72,E2,F8,75,1D,B8,7D,9F,F7,75,1D,39,7A,A1,47,7A,20,D9,81,95,6,0,0,0,72,6D,DB,B7,4C,CF,B0,8E,D7,F4,C,F7,35,9D,CB,B5,2C,AB,73,3E,BB,B6,3D,DB,72,B,DF,F3,3B,3,0,0,F6,EB,C6,6D,4C,C7,30,2C,CB,EA,FA,BE,B3,2B,A7,6E,2A,D7,ED,2B,AB,E7,CC,C6,6F,B,BF,AE,B,0,0,0,A2,E7,65,9B,7,82,20,6,8E,63,8,7A,9E,D8,5D,DF,5F,6E,1B,9,82,1D,98,71,E1,E8,7D,A1,C9,1,0,0,26,D9,7D,60,B7,79,1E,38,8A,A0,D8,81,5D,28,86,E2,8,6A,60,28,7A,A2,E8,79,A0,E7,79,A0,8,0,0,0,FA,6D,D7,76,6C,C7,38,6E,D7,F7,2E,EB,B6,7E,CF,BD,5C,CB,F4,5E,BB,BA,2C,D7,F0,EB,D2,71,9,3,0,0,34,CC,CE,A9,4C,DF,B1,7B,BA,6E,1C,CB,6C,ED,A2,F0,6A,D3,AD,B,C3,6E,AB,BE,2F,C,B7,EF,A,0,0,0,
9E,37,76,20,28,82,23,58,6E,E0,36,6A,22,D8,79,E0,DF,85,9A,A7,82,DA,D6,81,1F,18,86,1E,8,2,0,0,E2,97,89,20,C6,75,20,D7,89,1D,77,81,1D,F9,75,21,8,72,23,28,72,DA,7,96,5F,E8,69,62,6,0,0,0,75,3E,D7,B5,3D,BF,36,2E,DF,B4,1E,DB,B9,2C,D3,71,AD,D2,31,5D,D3,74,C,E3,6B,2D,CF,B5,CB,2,0,0,35,DC,BA,B6,3C,C7,6F,2C,DB,AD,6C,DF,31,FE,C6,B2,B,B7,F2,EB,BE,72,2C,D3,70,3C,C7,B0,C,0,0,0,E3,E8,69,A0,D8,7D,A1,E9,81,D8,B7,85,5A,9,A2,E0,1F,8E,A3,7,72,9E,B6,75,A4,E9,71,20,D8,1,0,0,22,D7,85,E1,8,8A,1E,17,82,E0,E8,65,1D,28,82,5E,A9,81,A6,A6,89,60,E8,75,9D,87,6D,A0,8,0,0,0,B8,5E,DB,F2,3C,C7,F3,8E,D7,BA,3F,DF,35,2D,BB,37,2D,CB,38,1D,CB,AE,C,DB,2E,AC,E2,B0,DD,2,0,0,34,2C,CB,B4,AC,E3,2B,2C,D3,6B,DB,B2,70,2D,BB,30,6C,C7,AC,DC,CA,2F,C,CB,ED,1C,C3,30,C,0,0,0,
5D,E7,79,A1,AA,79,A0,E9,71,5C,7,72,A0,8,82,DC,EF,85,E2,E8,95,A0,A7,81,A2,F7,95,A0,8,2,0,0,1B,8,82,9B,C8,75,61,F7,79,62,27,8A,9F,E8,79,5F,8,72,18,E8,75,20,E8,89,DD,6,8A,A3,8,0,0,0,76,8E,BB,F6,5C,C3,B6,8E,E3,F5,2D,FF,72,8E,D7,7A,5E,CB,B5,5D,CB,BB,3C,CB,EE,B,C7,35,1C,3,0,0,74,C,C7,F1,4C,E3,32,4C,DB,B0,DB,CA,70,D,CB,71,5B,D3,2C,7D,CB,B5,CD,AE,71,EC,BE,B5,C,0,0,0,1C,E7,A1,A2,27,86,9F,18,6E,60,E8,91,19,8,6E,E0,EF,89,20,17,82,61,8,5A,20,E7,65,A0,49,2,0,0,1E,B8,75,60,C9,81,9B,16,7E,DD,28,7A,1F,D8,71,5F,D7,81,21,E8,69,9C,C8,79,9E,96,89,F,9,0,0,0,3C,2E,E3,78,3D,C3,B4,3E,D7,36,4E,FF,F6,6D,CB,A8,D,D7,35,3E,C3,B6,2B,DB,2E,1C,C7,6F,1C,3,0,0,73,1C,A7,31,4B,DF,30,3C,B7,AB,C,CB,70,DC,BA,2D,2C,C3,EA,EC,AA,2D,DD,DE,AE,CB,CA,B1,C,0,0,0,
23,28,82,50,18,82,60,E8,6D,1C,E8,81,22,E6,79,E0,FF,81,A0,7,7A,A3,7,82,60,38,82,58,98,1,0,0,20,7,82,A2,A9,79,9E,F7,8D,DE,8,8E,1B,5,8A,61,E7,71,20,E8,81,1F,8,82,64,7,86,1C,9,0,0,0,F5,5D,D3,35,ED,B6,F4,4D,DF,74,3E,EF,B4,3D,C7,B1,8D,E3,B0,3C,B7,B6,1C,CB,EF,2C,E3,B0,EC,2,0,0,B6,FB,B2,32,EC,D6,2C,1C,BF,ED,CA,C2,71,CC,BA,6D,3C,D3,AE,1B,B7,AD,CB,CA,71,DA,BE,F1,B,0,0,0,21,18,7A,A1,D7,81,A0,8,86,60,9,7A,24,9,76,DB,F,7A,E0,37,82,60,38,76,56,8,86,A0,A7,1,0,0,D6,D7,8D,60,E8,85,5D,E7,81,22,38,86,1E,E8,85,A2,D8,75,E2,16,76,A0,F5,79,E0,E7,89,1E,8,0,0,0,34,5D,CB,74,2C,C3,34,1D,D7,B6,ED,D6,B4,6C,D3,B3,BD,CE,71,2D,C7,F7,B,C3,B0,1D,C3,70,DB,2,0,0,31,FC,B2,6F,9C,A3,6B,3A,C3,EC,CC,C6,6E,EC,AA,AE,B,C3,2C,2C,D3,6A,FC,D2,27,8B,BB,69,B,0,0,0,
A0,B8,81,21,E8,81,5E,18,82,60,F7,89,20,8,72,DE,F,7A,A3,48,7A,22,98,71,DC,8,8E,9D,E7,1,0,0,20,E8,69,99,8,8A,A2,7,7A,5F,D6,6D,A0,28,7E,9B,16,86,5F,27,86,67,8,8A,E0,16,86,20,8,0,0,0,39,DE,C2,B4,6C,BF,36,5D,C7,B5,3D,BF,B4,5D,CB,38,B,C3,33,D,BB,34,2D,C7,F0,B,A7,B0,9C,2,0,0,32,7A,BF,B5,6C,E3,33,CC,C2,AF,EB,CA,A9,1B,B7,70,6B,C3,B0,2C,BB,AD,6B,D2,2C,B,C3,EC,A,0,0,0,5E,C7,89,1E,E9,85,5B,B7,82,A0,B7,81,5A,A8,81,DE,2F,62,60,17,86,9C,E6,79,1E,8,6A,9D,46,2,0,0,20,18,7A,98,28,6A,A0,A8,81,9B,E7,71,99,B7,81,DC,D7,81,5F,A8,89,55,57,6A,9D,D7,79,9D,8,0,0,0,F7,3D,DB,B2,1C,BF,3A,1E,D3,F8,2D,EB,34,8C,CB,FC,2C,CF,72,5C,B3,B5,EC,E2,2E,2C,CB,31,FC,2,0,0,B7,5C,BB,2E,4D,B7,2E,4D,C3,2C,B,D3,70,4C,B7,30,7C,E3,6C,3C,C7,27,AC,CE,2E,C,B7,2D,A,0,0,0,
5E,27,6E,1C,9,7E,E0,F6,89,1E,38,72,21,8,52,E3,CF,81,E2,25,8A,A0,18,76,A2,8,7A,1C,18,2,0,0,9A,37,76,23,28,82,A0,18,82,A5,7,86,DD,8,82,9A,27,6E,A2,D8,79,E0,18,82,A2,17,7A,D8,7,0,0,0,F3,6E,D7,75,4D,D3,F0,7D,EB,B6,6E,F3,B8,7D,CF,35,1D,DF,36,D,D3,BA,EC,D2,32,4C,DF,70,B,3,0,0,33,4C,C3,71,3D,D7,6A,B,BB,71,CB,C2,2E,B,B3,2B,1C,D7,2C,CC,AE,ED,EC,CA,6D,FB,C2,EC,A,0,0,0,5E,8,6A,1D,19,82,5D,28,76,18,F8,91,21,38,82,E1,1F,82,5B,17,82,24,38,7A,E4,B6,95,E6,E9,1,0,0,A0,38,8A,A4,8,9A,9D,27,82,1E,17,7A,9F,8,7A,E2,28,7A,60,8,76,62,F9,85,1F,48,8A,20,8,0,0,0,3A,9E,CB,76,5D,B7,B7,4D,E3,AF,3E,F3,76,5C,D3,37,8D,D7,B5,4C,CF,B6,1D,CB,ED,B,D3,B2,C,3,0,0,34,DB,C6,32,5D,C3,E8,3B,C7,B3,2B,C7,2C,CC,C2,2D,6C,D3,2E,ED,B2,2E,DB,D2,F0,EB,BA,AA,B,0,0,0,
9C,E8,81,23,E8,79,1D,D7,75,A1,27,82,60,C7,75,E0,F,82,61,B9,71,A0,28,76,18,8,96,E0,27,2,0,0,5C,7,7A,A0,C8,79,1B,68,79,E3,B7,6D,5C,E7,85,9A,F6,81,A2,27,6A,DA,C7,81,1E,A6,81,1C,8,0,0,0,73,7E,C7,31,6D,B7,31,8D,E7,35,EF,E6,B3,D,BF,B0,2C,CB,71,ED,BA,B5,FC,CE,B1,1C,BF,2C,DC,2,0,0,73,4B,BF,75,7C,D7,EE,3A,BB,EE,1A,DF,EC,ED,C2,2F,EC,D2,AB,DB,D2,AC,EC,DA,70,2C,D3,F0,B,0,0,0,1D,E7,85,22,8,72,A2,37,72,9B,7,82,A1,28,82,E0,3F,86,9E,37,86,5E,9,82,20,28,7A,24,98,1,0,0,5C,E7,81,60,C8,81,1E,87,7D,61,D8,7D,1A,E8,85,19,C8,7D,A0,D7,71,A1,7,66,60,D7,81,1C,8,0,0,0,F8,3D,D3,35,2C,BF,73,6E,DB,B4,1E,F3,38,5E,CF,36,4C,CB,B3,2D,BB,F5,3C,D7,30,B,D3,73,1B,3,0,0,B6,CB,BA,F3,4B,D7,F0,B,BF,A9,B,C7,32,FC,B2,2E,C,C7,30,1D,CF,A9,EC,C2,EE,EB,CA,30,C,0,0,0,
99,27,7A,9A,C7,89,99,F7,75,60,E8,8D,DE,38,82,DA,2F,76,A0,A7,81,60,E8,75,1D,7,82,60,58,1,0,0,D9,C6,6D,21,E8,81,1E,17,82,A3,8,7A,1D,7,8A,DB,D7,75,60,C8,85,A0,18,82,9B,D8,89,DC,7,0,0,0,F8,2E,E3,F2,6C,C7,B1,3D,E3,78,DE,F2,35,8D,CF,34,DD,C2,F2,FC,BE,B8,4A,D3,30,DB,CA,72,CC,2,0,0,AC,BC,B6,B2,5B,E3,6A,1C,C7,30,C,DF,EE,C,A3,6F,6B,D3,30,ED,B2,F0,DA,DE,32,EC,C6,6C,C,0,0,0,60,27,76,9D,E8,85,A3,8,76,1D,58,7A,20,28,82,E4,EF,61,1E,18,82,28,F8,71,9E,F8,81,5E,E8,1,0,0,A0,B8,85,62,18,72,A2,F7,79,20,E8,81,20,E7,69,E2,D6,75,1C,38,6E,5E,F8,81,22,17,86,1D,8,0,0,0,38,3E,CF,34,4E,B3,F0,3D,D7,34,E,DB,34,2D,CF,30,EE,C6,F0,EB,B2,F7,EC,CA,AD,2B,D3,33,DC,2,0,0,B4,EC,B6,74,3C,B7,2D,EC,DA,B1,2B,CF,30,3D,A3,2D,6B,D3,70,B,BB,2D,DC,D2,6B,1B,A7,AC,A,0,0,0,
